LAT,LON,YEAR,MO,DY,PRECTOT,QV2M,RH2M,PS
51.10751,16.99641,2018,02,15,    0.12,    2.82,   84.83,  100.11
51.10751,16.99641,2018,02,16,    0.53,    3.45,   84.92,  100.11
51.10751,16.99641,2018,02,17,    0.07,    3.42,   87.76,  100.33
51.10751,16.99641,2018,02,18,    0.26,    3.11,   83.40,  100.61
51.10751,16.99641,2018,02,19,    0.01,    2.84,   80.34,  100.23
51.10751,16.99641,2018,02,20,    0.01,    2.82,   84.85,   99.84
51.10751,16.99641,2018,02,21,    0.05,    2.61,   84.54,  100.15
51.10751,16.99641,2018,02,22,    0.01,    2.12,   77.50,  100.32
51.10751,16.99641,2018,02,23,    0.01,    1.86,   78.65,  100.34
51.10751,16.99641,2018,02,24,    0.19,    1.73,   76.22,  100.56
51.10751,16.99641,2018,02,25,    0.04,    1.33,   72.31,  100.83
51.10751,16.99641,2018,02,26,    0.08,    1.28,   72.39,  100.49
51.10751,16.99641,2018,02,27,    0.05,    1.14,   70.96,  100.09
51.10751,16.99641,2018,02,28,    0.13,    1.28,   73.85,  100.42
51.10751,16.99641,2018,03,01,    0.05,    1.37,   75.71,   99.81
51.10751,16.99641,2018,03,02,    0.03,    1.43,   77.32,   98.59
51.10751,16.99641,2018,03,03,    0.03,    1.47,   76.74,   98.48
51.10751,16.99641,2018,03,04,    0.00,    1.87,   76.94,   98.60
51.10751,16.99641,2018,03,05,    0.00,    2.84,   84.98,   98.14
51.10751,16.99641,2018,03,06,    7.67,    3.53,   92.95,   97.48
51.10751,16.99641,2018,03,07,    0.65,    3.82,   93.23,   97.37
51.10751,16.99641,2018,03,08,    0.05,    4.01,   89.07,   98.30
51.10751,16.99641,2018,03,09,    0.89,    3.81,   81.52,   98.68
51.10751,16.99641,2018,03,10,    0.43,    4.83,   92.92,   98.73
51.10751,16.99641,2018,03,11,    0.03,    5.75,   87.56,   98.25
51.10751,16.99641,2018,03,12,    3.66,    6.55,   91.77,   97.26
51.10751,16.99641,2018,03,13,    0.80,    5.70,   85.62,   97.97
51.10751,16.99641,2018,03,14,    1.06,    4.38,   91.82,   98.87
51.10751,16.99641,2018,03,15,    0.37,    3.92,   85.56,   98.94
51.10751,16.99641,2018,03,16,    7.51,    3.32,   90.65,   98.55
51.10751,16.99641,2018,03,17,    1.39,    2.09,   74.94,   99.12
51.10751,16.99641,2018,03,18,    0.01,    1.69,   65.84,   99.47
51.10751,16.99641,2018,03,19,    0.11,    1.99,   76.09,   99.23
51.10751,16.99641,2018,03,20,    0.21,    2.32,   72.30,   99.17
51.10751,16.99641,2018,03,21,    0.17,    2.59,   75.06,  100.27
51.10751,16.99641,2018,03,22,    0.25,    2.96,   80.29,   99.44
51.10751,16.99641,2018,03,23,    0.85,    3.72,   89.82,   98.59
51.10751,16.99641,2018,03,24,    0.03,    3.61,   82.24,   98.61
51.10751,16.99641,2018,03,25,    0.00,    3.55,   79.21,   98.87
51.10751,16.99641,2018,03,26,    0.33,    3.92,   84.38,   99.06
51.10751,16.99641,2018,03,27,    0.61,    3.63,   84.29,   99.34
51.10751,16.99641,2018,03,28,    2.11,    4.07,   87.99,   98.71
51.10751,16.99641,2018,03,29,    2.35,    4.37,   81.05,   98.33
51.10751,16.99641,2018,03,30,    0.04,    4.11,   73.44,   98.79
51.10751,16.99641,2018,03,31,    2.85,    5.95,   92.89,   97.72
51.10751,16.99641,2018,04,01,    0.93,    3.89,   85.85,   97.77
51.10751,16.99641,2018,04,02,    0.14,    3.72,   72.97,   98.88
51.10751,16.99641,2018,04,03,    0.33,    5.65,   79.44,   98.72
51.10751,16.99641,2018,04,04,    0.12,    7.20,   76.20,   98.55
51.10751,16.99641,2018,04,05,    0.66,    6.50,   77.03,   98.83
51.10751,16.99641,2018,04,06,    0.18,    3.70,   62.55,  100.26
51.10751,16.99641,2018,04,07,    0.00,    4.59,   66.75,  100.15
51.10751,16.99641,2018,04,08,    1.74,    7.11,   79.99,   99.34
51.10751,16.99641,2018,04,09,    0.00,    7.15,   74.89,   98.74
51.10751,16.99641,2018,04,10,    1.87,    7.66,   74.48,   98.73
51.10751,16.99641,2018,04,11,    0.17,    7.70,   76.08,   98.91
51.10751,16.99641,2018,04,12,    0.01,    7.95,   71.23,   98.83
51.10751,16.99641,2018,04,13,    1.38,    8.61,   80.36,   98.89
51.10751,16.99641,2018,04,14,    0.14,    6.77,   73.47,   99.87
51.10751,16.99641,2018,04,15,    0.02,    7.77,   71.83,   99.49
51.10751,16.99641,2018,04,16,    7.35,    9.73,   89.13,   99.15
51.10751,16.99641,2018,04,17,    0.18,    7.36,   79.82,  100.29
51.10751,16.99641,2018,04,18,    0.00,    6.83,   69.23,  101.08
51.10751,16.99641,2018,04,19,    0.00,    8.41,   76.41,  100.96
51.10751,16.99641,2018,04,20,    0.00,    7.96,   69.46,  100.48
51.10751,16.99641,2018,04,21,    0.00,    7.86,   65.93,   99.78
51.10751,16.99641,2018,04,22,    0.00,    6.04,   59.48,   99.65
51.10751,16.99641,2018,04,23,    4.42,    8.91,   77.38,   99.20
51.10751,16.99641,2018,04,24,    0.48,    7.76,   77.55,   99.41
51.10751,16.99641,2018,04,25,    1.00,    7.93,   73.51,   98.87
51.10751,16.99641,2018,04,26,    1.02,    5.85,   76.04,   99.31
51.10751,16.99641,2018,04,27,    0.02,    5.34,   64.97,   99.57
51.10751,16.99641,2018,04,28,    0.02,    7.44,   64.48,   99.16
51.10751,16.99641,2018,04,29,    0.17,    9.57,   69.01,   98.89
51.10751,16.99641,2018,04,30,    0.92,    9.50,   67.95,   98.37
51.10751,16.99641,2018,05,01,    0.78,    7.46,   70.98,   98.99
51.10751,16.99641,2018,05,02,    2.63,    7.78,   75.17,   99.35
51.10751,16.99641,2018,05,03,    1.64,    9.95,   82.87,   99.15
51.10751,16.99641,2018,05,04,    0.08,    6.00,   63.85,  100.02
51.10751,16.99641,2018,05,05,    0.00,    4.86,   54.86,  100.44
51.10751,16.99641,2018,05,06,    0.00,    6.05,   64.00,  100.47
51.10751,16.99641,2018,05,07,    0.00,    6.68,   62.50,  100.14
51.10751,16.99641,2018,05,08,    0.03,    7.50,   62.09,   99.49
51.10751,16.99641,2018,05,09,    3.01,    9.89,   77.78,   99.02
51.10751,16.99641,2018,05,10,    1.46,   10.24,   74.12,   99.00
51.10751,16.99641,2018,05,11,    1.91,    9.58,   80.26,   99.73
51.10751,16.99641,2018,05,12,    0.95,    9.71,   77.09,   99.68
51.10751,16.99641,2018,05,13,    0.00,    7.41,   57.33,   99.37
51.10751,16.99641,2018,05,14,    0.01,    6.77,   59.48,   99.42
51.10751,16.99641,2018,05,15,    0.70,    7.12,   68.15,   99.23
51.10751,16.99641,2018,05,16,   11.24,    8.55,   78.34,   98.95
51.10751,16.99641,2018,05,17,   14.18,    9.60,   90.30,   98.92
51.10751,16.99641,2018,05,18,    0.80,    8.28,   79.30,   99.53
51.10751,16.99641,2018,05,19,    0.06,    6.16,   61.29,  100.01
51.10751,16.99641,2018,05,20,    0.00,    6.61,   64.01,  100.37
51.10751,16.99641,2018,05,21,    0.00,    6.44,   58.00,  100.08
51.10751,16.99641,2018,05,22,    0.05,    7.27,   59.58,   99.56
51.10751,16.99641,2018,05,23,    0.97,    9.15,   69.25,   99.95
51.10751,16.99641,2018,05,24,    0.00,    8.18,   60.71,  100.19
51.10751,16.99641,2018,05,25,    0.36,    8.49,   64.27,  100.02
51.10751,16.99641,2018,05,26,    0.11,    8.42,   58.67,  100.15
51.10751,16.99641,2018,05,27,    0.03,    9.23,   57.37,  100.10
51.10751,16.99641,2018,05,28,    0.24,   10.10,   60.20,  100.08
51.10751,16.99641,2018,05,29,    1.69,   10.13,   60.13,   99.76
51.10751,16.99641,2018,05,30,    0.38,   10.28,   58.97,   99.64
51.10751,16.99641,2018,05,31,    0.21,    9.78,   52.80,   99.58
51.10751,16.99641,2018,06,01,    1.96,   10.40,   54.71,   99.50
51.10751,16.99641,2018,06,02,    3.80,   12.17,   79.30,   99.46
51.10751,16.99641,2018,06,03,    2.49,   11.47,   75.41,   99.53
51.10751,16.99641,2018,06,04,    0.74,   10.61,   64.31,   99.08
51.10751,16.99641,2018,06,05,    0.54,   10.43,   65.98,   99.04
51.10751,16.99641,2018,06,06,    0.00,    5.15,   43.81,   99.78
51.10751,16.99641,2018,06,07,    0.00,    5.45,   41.46,   99.81
51.10751,16.99641,2018,06,08,    1.52,    9.12,   52.45,   99.40
51.10751,16.99641,2018,06,09,    1.29,   11.47,   62.23,   99.22
51.10751,16.99641,2018,06,10,    2.35,   12.12,   69.12,   99.01
51.10751,16.99641,2018,06,11,    1.06,   11.28,   67.73,   98.90
51.10751,16.99641,2018,06,12,    6.59,    8.87,   63.10,   98.78
51.10751,16.99641,2018,06,13,    1.00,    8.44,   71.33,   98.96
51.10751,16.99641,2018,06,14,    0.43,    7.84,   63.87,   99.40
51.10751,16.99641,2018,06,15,    0.00,    7.09,   50.25,   99.53
51.10751,16.99641,2018,06,16,    0.01,    8.38,   52.13,   99.59
51.10751,16.99641,2018,06,17,    0.15,    9.07,   49.74,   99.45
51.10751,16.99641,2018,06,18,    1.67,    9.51,   64.45,   99.83
51.10751,16.99641,2018,06,19,    0.03,    8.90,   55.66,  100.03
51.10751,16.99641,2018,06,20,    0.24,   10.05,   56.67,  100.06
51.10751,16.99641,2018,06,21,    2.04,    8.84,   50.15,   99.16
51.10751,16.99641,2018,06,22,    0.38,    5.58,   57.37,   99.67
51.10751,16.99641,2018,06,23,    1.38,    6.43,   64.37,   99.74
51.10751,16.99641,2018,06,24,    5.09,    7.77,   79.34,   99.67
51.10751,16.99641,2018,06,25,    2.83,    7.89,   70.51,   99.88
51.10751,16.99641,2018,06,26,    9.40,    8.78,   77.87,  100.01
51.10751,16.99641,2018,06,27,    1.16,    8.30,   66.94,  100.19
51.10751,16.99641,2018,06,28,    4.39,   11.15,   77.55,   99.62
51.10751,16.99641,2018,06,29,    0.32,    9.71,   57.76,   99.24
51.10751,16.99641,2018,06,30,    0.00,    5.50,   48.63,   99.62
51.10751,16.99641,2018,07,01,    0.20,    5.56,   51.73,   99.82
51.10751,16.99641,2018,07,02,    0.00,    5.99,   50.04,   99.67
51.10751,16.99641,2018,07,03,    0.00,    6.10,   40.95,   99.52
51.10751,16.99641,2018,07,04,    0.00,    6.51,   35.90,   99.36
51.10751,16.99641,2018,07,05,    0.10,    7.81,   38.06,   99.00
51.10751,16.99641,2018,07,06,    0.14,    9.41,   56.44,   99.30
51.10751,16.99641,2018,07,07,    0.00,    6.52,   43.88,   99.72
51.10751,16.99641,2018,07,08,    0.03,    7.64,   47.87,   99.76
51.10751,16.99641,2018,07,09,    0.10,    8.79,   52.64,   99.61
51.10751,16.99641,2018,07,10,   13.62,    9.61,   73.74,   99.44
51.10751,16.99641,2018,07,11,    3.54,    9.54,   71.45,   99.31
51.10751,16.99641,2018,07,12,    5.80,    8.48,   69.17,   99.27
51.10751,16.99641,2018,07,13,    3.10,   10.24,   73.72,   99.49
51.10751,16.99641,2018,07,14,    2.21,   10.28,   67.91,   99.61
51.10751,16.99641,2018,07,15,    0.00,    8.82,   58.06,   99.54
51.10751,16.99641,2018,07,16,    0.79,    9.93,   60.83,   99.23
51.10751,16.99641,2018,07,17,   16.54,   12.56,   90.88,   98.88
51.10751,16.99641,2018,07,18,   14.72,   12.64,   91.31,   99.01
51.10751,16.99641,2018,07,19,    3.97,   12.24,   84.39,   99.33
51.10751,16.99641,2018,07,20,    0.29,    9.23,   59.42,   99.37
51.10751,16.99641,2018,07,21,    0.00,    8.79,   51.70,   99.16
51.10751,16.99641,2018,07,22,    0.01,    9.58,   57.01,   99.10
51.10751,16.99641,2018,07,23,    0.15,   10.39,   58.18,   99.36
51.10751,16.99641,2018,07,24,    0.04,   10.99,   61.02,   99.41
51.10751,16.99641,2018,07,25,    0.23,   10.70,   59.94,   99.39
51.10751,16.99641,2018,07,26,    0.22,   11.21,   59.40,   99.53
51.10751,16.99641,2018,07,27,    3.40,   12.15,   66.13,   99.46
51.10751,16.99641,2018,07,28,    0.58,   12.13,   61.39,   99.02
51.10751,16.99641,2018,07,29,    0.97,   12.16,   64.95,   99.42
51.10751,16.99641,2018,07,30,    0.00,   11.23,   55.09,   99.67
51.10751,16.99641,2018,07,31,    0.07,   11.75,   52.24,   99.73
51.10751,16.99641,2018,08,01,    0.04,   11.83,   50.97,   99.84
51.10751,16.99641,2018,08,02,    0.33,   12.70,   55.13,   99.99
51.10751,16.99641,2018,08,03,    0.41,   12.25,   53.00,   99.98
51.10751,16.99641,2018,08,04,    0.52,   11.20,   47.84,   99.65
51.10751,16.99641,2018,08,05,    0.92,   10.44,   54.90,   99.68
51.10751,16.99641,2018,08,06,    0.01,    8.33,   49.74,   99.83
51.10751,16.99641,2018,08,07,    0.00,    7.63,   37.84,   99.53
51.10751,16.99641,2018,08,08,    0.09,   10.90,   47.53,   99.32
51.10751,16.99641,2018,08,09,    0.45,   11.75,   49.25,   99.40
51.10751,16.99641,2018,08,10,    2.99,   10.49,   63.55,   99.99
51.10751,16.99641,2018,08,11,    2.81,    8.28,   53.89,  100.00
51.10751,16.99641,2018,08,12,    0.00,    6.30,   42.59,   99.78
51.10751,16.99641,2018,08,13,    0.06,    8.18,   40.25,   98.87
51.10751,16.99641,2018,08,14,    2.59,   10.23,   59.65,   99.05
51.10751,16.99641,2018,08,15,    0.59,    9.48,   61.00,   99.69
51.10751,16.99641,2018,08,16,    0.00,    8.34,   49.62,   99.85
51.10751,16.99641,2018,08,17,    0.00,    8.82,   47.68,   99.54
51.10751,16.99641,2018,08,18,    0.45,    9.61,   51.18,   99.84
51.10751,16.99641,2018,08,19,    0.25,   10.42,   52.31,   99.92
51.10751,16.99641,2018,08,20,    0.01,    9.68,   47.93,   99.56
51.10751,16.99641,2018,08,21,    0.40,    9.29,   59.90,   99.96
51.10751,16.99641,2018,08,22,    0.00,    8.30,   49.43,   99.90
51.10751,16.99641,2018,08,23,    0.01,    9.14,   41.95,   99.24
51.10751,16.99641,2018,08,24,    5.23,   11.54,   66.05,   98.88
51.10751,16.99641,2018,08,25,    6.04,    8.23,   65.71,   99.01
51.10751,16.99641,2018,08,26,    0.63,    6.35,   57.12,   99.47
51.10751,16.99641,2018,08,27,    0.00,    5.44,   42.68,   99.51
51.10751,16.99641,2018,08,28,    0.05,    7.64,   57.46,   99.83
51.10751,16.99641,2018,08,29,    0.00,    6.78,   48.72,   99.75
51.10751,16.99641,2018,08,30,    2.03,    9.01,   63.16,   99.43
51.10751,16.99641,2018,08,31,    0.44,    7.81,   61.73,   99.93
51.10751,16.99641,2018,09,01,   13.10,    9.48,   83.05,  100.23
51.10751,16.99641,2018,09,02,    7.37,   10.59,   80.32,  100.18
51.10751,16.99641,2018,09,03,    0.13,    9.68,   62.59,   99.70
51.10751,16.99641,2018,09,04,    0.04,    9.30,   62.35,   99.43
51.10751,16.99641,2018,09,05,    0.02,    8.68,   62.29,   99.67
51.10751,16.99641,2018,09,06,    0.02,    8.09,   58.20,   99.38
51.10751,16.99641,2018,09,07,    0.43,    8.52,   58.13,   99.22
51.10751,16.99641,2018,09,08,    0.50,    7.89,   62.13,   99.91
51.10751,16.99641,2018,09,09,    0.00,    6.73,   50.23,  100.14
51.10751,16.99641,2018,09,10,    0.00,    6.53,   43.91,  100.09
51.10751,16.99641,2018,09,11,    0.12,    7.64,   52.30,  100.09
51.10751,16.99641,2018,09,12,    0.00,    7.28,   42.66,   99.90
51.10751,16.99641,2018,09,13,    4.22,    9.53,   76.76,   99.86
51.10751,16.99641,2018,09,14,    7.74,    9.58,   89.70,   99.90
51.10751,16.99641,2018,09,15,    0.34,    7.63,   68.18,  100.07
51.10751,16.99641,2018,09,16,    0.11,    7.25,   63.97,  100.40
51.10751,16.99641,2018,09,17,    0.00,    6.71,   50.25,  100.07
51.10751,16.99641,2018,09,18,    0.00,    8.75,   57.52,   99.76
51.10751,16.99641,2018,09,19,    0.01,    8.49,   52.03,   99.79
51.10751,16.99641,2018,09,20,    0.01,    8.92,   51.27,   99.78
51.10751,16.99641,2018,09,21,    4.34,    8.76,   52.79,   99.11
51.10751,16.99641,2018,09,22,    0.28,    5.85,   57.99,   99.73
51.10751,16.99641,2018,09,23,   20.35,    6.64,   68.86,   98.95
51.10751,16.99641,2018,09,24,    3.17,    5.29,   72.08,   99.88
51.10751,16.99641,2018,09,25,    0.37,    4.56,   70.38,  101.30
51.10751,16.99641,2018,09,26,    0.00,    3.55,   49.60,  101.30
51.10751,16.99641,2018,09,27,    0.13,    6.66,   64.74,  100.54
51.10751,16.99641,2018,09,28,    0.09,    5.93,   61.57,   99.92
51.10751,16.99641,2018,09,29,    0.00,    4.21,   58.92,  100.64
51.10751,16.99641,2018,09,30,    0.00,    3.87,   50.72,   99.93
51.10751,16.99641,2018,10,01,    0.23,    4.68,   60.44,   99.09
51.10751,16.99641,2018,10,02,    0.87,    5.05,   69.38,   99.41
51.10751,16.99641,2018,10,03,    1.78,    5.52,   71.30,   99.50
51.10751,16.99641,2018,10,04,    0.03,    5.46,   72.53,  100.51
51.10751,16.99641,2018,10,05,    0.00,    5.20,   59.71,  100.32
51.10751,16.99641,2018,10,06,    0.00,    5.73,   60.35,   99.39
51.10751,16.99641,2018,10,07,    0.05,    7.35,   74.83,   99.40
51.10751,16.99641,2018,10,08,    0.00,    5.06,   68.42,  100.28
51.10751,16.99641,2018,10,09,    0.01,    6.89,   75.15,  100.33
51.10751,16.99641,2018,10,10,    0.00,    7.45,   68.79,  100.41
51.10751,16.99641,2018,10,11,    0.00,    6.75,   61.19,  100.21
51.10751,16.99641,2018,10,12,    0.00,    6.54,   59.58,  100.46
51.10751,16.99641,2018,10,13,    0.00,    6.45,   62.15,  100.57
51.10751,16.99641,2018,10,14,    0.00,    5.88,   54.75,  100.07
51.10751,16.99641,2018,10,15,    0.00,    5.01,   47.63,   99.90
51.10751,16.99641,2018,10,16,    0.00,    5.64,   55.07,   99.91
51.10751,16.99641,2018,10,17,    0.00,    6.27,   64.16,   99.95
51.10751,16.99641,2018,10,18,    0.19,    6.97,   76.29,   99.91
51.10751,16.99641,2018,10,19,    0.33,    7.46,   90.66,  100.27
51.10751,16.99641,2018,10,20,    0.62,    5.59,   77.16,  100.56
51.10751,16.99641,2018,10,21,    0.48,    5.36,   82.20,  100.74
51.10751,16.99641,2018,10,22,    0.56,    5.15,   80.49,  100.55
51.10751,16.99641,2018,10,23,    8.17,    5.34,   85.22,   99.30
51.10751,16.99641,2018,10,24,    2.51,    4.67,   73.20,   98.87
51.10751,16.99641,2018,10,25,    2.50,    6.14,   86.45,   98.91
51.10751,16.99641,2018,10,26,    0.02,    5.51,   78.62,   98.74
51.10751,16.99641,2018,10,27,    0.29,    4.95,   75.08,   98.55
51.10751,16.99641,2018,10,28,   19.42,    4.56,   92.58,   99.13
51.10751,16.99641,2018,10,29,    2.96,    5.80,  100.00,   98.62
51.10751,16.99641,2018,10,30,    0.01,    7.36,   69.05,   98.17
51.10751,16.99641,2018,10,31,    0.00,    4.97,   66.44,   99.88
51.10751,16.99641,2018,11,01,    0.00,    6.02,   67.53,   99.58
51.10751,16.99641,2018,11,02,    0.31,    6.28,   77.53,  100.13
51.10751,16.99641,2018,11,03,    9.84,    6.39,   92.48,  100.70
51.10751,16.99641,2018,11,04,    0.21,    6.89,   94.79,  100.14
51.10751,16.99641,2018,11,05,    0.05,    6.21,   79.54,   99.63
51.10751,16.99641,2018,11,06,    0.00,    6.34,   73.68,   99.43
51.10751,16.99641,2018,11,07,    0.00,    6.33,   77.98,   99.40
51.10751,16.99641,2018,11,08,    0.02,    6.48,   91.37,   99.93
51.10751,16.99641,2018,11,09,    0.09,    6.42,   92.32,   99.79
51.10751,16.99641,2018,11,10,    0.01,    6.19,   88.66,   99.32
51.10751,16.99641,2018,11,11,    0.01,    6.03,   86.47,   99.47
51.10751,16.99641,2018,11,12,    0.02,    6.46,   91.45,  100.04
51.10751,16.99641,2018,11,13,    2.26,    6.27,   90.01,  100.22
51.10751,16.99641,2018,11,14,    0.21,    5.62,   90.35,  100.81
51.10751,16.99641,2018,11,15,    0.08,    5.03,   92.45,  101.07
51.10751,16.99641,2018,11,16,    0.04,    3.99,   86.02,  101.48
51.10751,16.99641,2018,11,17,    0.01,    2.73,   78.45,  101.68
51.10751,16.99641,2018,11,18,    0.32,    2.48,   75.72,  100.77
51.10751,16.99641,2018,11,19,    0.99,    3.41,   88.50,  100.07
51.10751,16.99641,2018,11,20,    0.93,    3.05,   82.83,   99.87
51.10751,16.99641,2018,11,21,    0.68,    3.09,   86.24,  100.04
51.10751,16.99641,2018,11,22,    0.26,    3.16,   88.08,  100.37
51.10751,16.99641,2018,11,23,    0.06,    3.92,   96.98,  100.25
51.10751,16.99641,2018,11,24,    0.34,    4.45,   96.70,   99.42
51.10751,16.99641,2018,11,25,    0.05,    4.38,   97.37,   99.23
51.10751,16.99641,2018,11,26,    0.21,    3.76,   91.38,   99.11
51.10751,16.99641,2018,11,27,    0.05,    2.68,   83.05,   99.91
51.10751,16.99641,2018,11,28,    0.04,    2.87,   88.47,  100.83
51.10751,16.99641,2018,11,29,    0.00,    2.07,   69.76,  100.76
51.10751,16.99641,2018,11,30,    0.00,    2.10,   67.17,   99.99
51.10751,16.99641,2018,12,01,    0.39,    3.03,   90.08,   99.57
51.10751,16.99641,2018,12,02,    3.57,    3.42,   86.03,   98.83
51.10751,16.99641,2018,12,03,    1.02,    5.11,   99.92,   98.25
51.10751,16.99641,2018,12,04,    1.66,    4.85,   95.58,   99.10
51.10751,16.99641,2018,12,05,    0.06,    3.63,   92.95,  100.62
51.10751,16.99641,2018,12,06,    0.88,    3.50,   87.11,   99.95
51.10751,16.99641,2018,12,07,    5.49,    5.88,   96.40,   98.82
51.10751,16.99641,2018,12,08,    2.25,    4.91,   84.99,   98.20
51.10751,16.99641,2018,12,09,    4.28,    5.20,   90.50,   97.44
51.10751,16.99641,2018,12,10,    3.18,    4.37,   90.52,   98.55
51.10751,16.99641,2018,12,11,    6.31,    4.15,   95.66,   98.94
51.10751,16.99641,2018,12,12,    1.02,    3.50,   95.90,   99.98
51.10751,16.99641,2018,12,13,    0.55,    3.24,   95.43,  100.21
51.10751,16.99641,2018,12,14,    0.22,    2.93,   87.33,  100.43
51.10751,16.99641,2018,12,15,    0.38,    2.92,   86.60,  100.53
51.10751,16.99641,2018,12,16,    0.08,    2.62,   83.49,   99.73
51.10751,16.99641,2018,12,17,    0.18,    2.99,   90.58,   99.99
51.10751,16.99641,2018,12,18,    0.25,    3.67,   98.91,  100.55
51.10751,16.99641,2018,12,19,    0.05,    3.13,   89.89,  100.09
51.10751,16.99641,2018,12,20,    1.83,    3.09,   86.32,   99.63
51.10751,16.99641,2018,12,21,    4.98,    4.17,   94.61,   99.04
51.10751,16.99641,2018,12,22,    1.62,    4.94,   93.66,   98.58
51.10751,16.99641,2018,12,23,    4.67,    4.66,   98.08,   99.44
51.10751,16.99641,2018,12,24,    2.31,    3.42,   90.34,   99.77
51.10751,16.99641,2018,12,25,    2.59,    4.05,   96.34,  100.42
51.10751,16.99641,2018,12,26,    0.81,    4.32,   94.46,  100.37
51.10751,16.99641,2018,12,27,    0.67,    4.80,   91.88,  100.21
51.10751,16.99641,2018,12,28,    1.36,    4.75,   94.03,  100.16
51.10751,16.99641,2018,12,29,    1.74,    4.67,   95.30,  100.38
51.10751,16.99641,2018,12,30,    4.91,    4.46,   93.37,   99.84
51.10751,16.99641,2018,12,31,    0.44,    3.92,   95.58,  100.74
51.10751,16.99641,2019,01,01,    3.04,    4.77,   92.59,   99.53
51.10751,16.99641,2019,01,02,    2.80,    3.19,   83.74,   99.51
51.10751,16.99641,2019,01,03,    1.70,    2.58,   83.14,  100.59
51.10751,16.99641,2019,01,04,    2.73,    3.04,   91.86,  100.43
51.10751,16.99641,2019,01,05,    4.66,    4.07,   97.66,   99.48
51.10751,16.99641,2019,01,06,    0.64,    3.01,   88.72,  100.30
51.10751,16.99641,2019,01,07,    0.21,    2.79,   84.31,  100.52
51.10751,16.99641,2019,01,08,    7.30,    4.09,   93.90,   98.23
51.10751,16.99641,2019,01,09,    3.28,    3.70,   96.15,   98.03
51.10751,16.99641,2019,01,10,    1.96,    3.06,   91.34,   99.60
51.10751,16.99641,2019,01,11,    1.81,    2.95,   91.59,   99.55
51.10751,16.99641,2019,01,12,    3.00,    4.09,   96.06,   98.86
51.10751,16.99641,2019,01,13,    5.57,    4.43,   94.80,   97.53
51.10751,16.99641,2019,01,14,    3.38,    3.43,   84.83,   97.50
51.10751,16.99641,2019,01,15,    5.75,    3.63,   91.62,   98.56
51.10751,16.99641,2019,01,16,    2.40,    4.48,   93.18,   98.68
51.10751,16.99641,2019,01,17,    0.27,    4.00,   89.09,   98.09
51.10751,16.99641,2019,01,18,    0.62,    2.94,   84.29,   99.22
51.10751,16.99641,2019,01,19,    0.01,    2.53,   79.77,   99.97
51.10751,16.99641,2019,01,20,    0.00,    2.33,   80.27,   99.79
51.10751,16.99641,2019,01,21,    0.01,    2.18,   87.56,  100.05
51.10751,16.99641,2019,01,22,    0.00,    1.97,   85.22,   99.31
51.10751,16.99641,2019,01,23,    0.09,    2.00,   80.32,   98.55
51.10751,16.99641,2019,01,24,    0.18,    1.98,   77.11,   99.03
51.10751,16.99641,2019,01,25,    0.93,    2.01,   81.29,   99.18
51.10751,16.99641,2019,01,26,    1.97,    2.98,   92.81,   98.35
51.10751,16.99641,2019,01,27,    0.93,    3.85,   92.44,   97.42
51.10751,16.99641,2019,01,28,    1.68,    3.63,   93.48,   97.27
51.10751,16.99641,2019,01,29,    0.41,    3.14,   87.28,   98.14
51.10751,16.99641,2019,01,30,    0.00,    2.65,   89.46,   98.26
51.10751,16.99641,2019,01,31,    0.01,    2.71,   91.82,   98.17
51.10751,16.99641,2019,02,01,    1.05,    3.23,   92.03,   97.88
51.10751,16.99641,2019,02,02,    0.27,    4.43,   98.86,   97.58
51.10751,16.99641,2019,02,03,   17.34,    3.59,   95.72,   98.82
51.10751,16.99641,2019,02,04,    2.09,    3.02,   94.46,  100.57
51.10751,16.99641,2019,02,05,    0.04,    2.48,   91.76,  100.66
51.10751,16.99641,2019,02,06,    0.03,    2.80,   92.44,  100.60
51.10751,16.99641,2019,02,07,    1.31,    2.72,   90.04,   99.56
51.10751,16.99641,2019,02,08,    0.07,    3.67,   92.61,   99.63
51.10751,16.99641,2019,02,09,    0.03,    3.99,   90.10,   98.95
51.10751,16.99641,2019,02,10,    1.22,    4.16,   91.78,   98.38
51.10751,16.99641,2019,02,11,    1.22,    4.13,   89.92,   98.26
51.10751,16.99641,2019,02,12,    0.25,    3.18,   84.68,  100.21
51.10751,16.99641,2019,02,13,    0.77,    4.14,   94.62,  100.92
51.10751,16.99641,2019,02,14,    0.21,    4.73,   94.26,  101.32
51.10751,16.99641,2019,02,15,    0.00,    3.79,   88.55,  101.23
51.10751,16.99641,2019,02,16,    0.00,    3.76,   76.05,  100.71
51.10751,16.99641,2019,02,17,    0.00,    3.96,   78.42,  100.42
51.10751,16.99641,2019,02,18,    0.00,    4.09,   83.00,  100.01
51.10751,16.99641,2019,02,19,    0.32,    4.46,   85.94,   99.52
51.10751,16.99641,2019,02,20,    0.29,    4.47,   87.22,   99.96
51.10751,16.99641,2019,02,21,    5.07,    4.71,   92.95,  100.19
51.10751,16.99641,2019,02,22,    2.68,    2.88,   79.56,  101.26
51.10751,16.99641,2019,02,23,    0.00,    1.85,   60.77,  102.25
51.10751,16.99641,2019,02,24,    0.01,    2.59,   64.50,  101.73
51.10751,16.99641,2019,02,25,    0.00,    3.61,   75.34,  101.33
51.10751,16.99641,2019,02,26,    0.05,    4.49,   93.45,  100.89
